timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-11-19,0.026911,0.027061,0.026302,0.026473,290389.137,1605830399999.0,7726.38242299,119055.0,140455.186,3737.13444913,0.0
2020-11-20,0.026473,0.027914,0.02641,0.027344,454240.376,1605916799999.0,12364.52418142,179116.0,223998.911,6095.01846451,0.0
2020-11-21,0.027343,0.029588,0.027092,0.029536,447311.203,1606003199999.0,12610.17225211,207523.0,208085.105,5866.88857991,0.0
2020-11-22,0.029536,0.03116,0.028928,0.030406,523492.136,1606089599999.0,15617.74414339,256716.0,258475.971,7707.07099108,0.0
2020-11-23,0.03041,0.033138,0.030351,0.033131,607359.294,1606175999999.0,19363.26360419,290640.0,296835.895,9467.36723258,0.0
2020-11-24,0.033131,0.033734,0.030791,0.031573,705808.407,1606262399999.0,22764.65452966,376756.0,373379.921,12036.87179474,0.0
2020-11-25,0.031574,0.031709,0.02994,0.030411,388132.976,1606348799999.0,12036.75210608,225219.0,191984.454,5954.54227976,0.0
2020-11-26,0.030415,0.030709,0.029039,0.030318,599488.326,1606435199999.0,17893.12888878,349954.0,297208.048,8871.39087556,0.0
2020-11-27,0.030314,0.030681,0.029949,0.030256,177425.552,1606521599999.0,5372.10173433,162021.0,83604.551,2531.76181606,0.0
2020-11-28,0.030257,0.030785,0.03,0.03033,240966.555,1606607999999.0,7321.64890904,126898.0,116124.473,3527.79403938,0.0
2020-11-29,0.030334,0.031695,0.030252,0.03168,236563.318,1606694399999.0,7252.83791203,124895.0,117069.893,3589.10049744,0.0
2020-11-30,0.031685,0.032285,0.030641,0.03131,447414.306,1606780799999.0,14027.7046189,208739.0,233998.038,7334.6103672,0.0
2020-12-01,0.03131,0.032223,0.030125,0.031189,463240.518,1606867199999.0,14515.7768703,296898.0,234076.287,7335.97683335,0.0
2020-12-02,0.031189,0.031621,0.030974,0.031091,239428.833,1606953599999.0,7488.39835847,177381.0,123503.491,3863.27765362,0.0
2020-12-03,0.031091,0.031826,0.030961,0.031709,310741.578,1607039999999.0,9784.46233612,172070.0,157188.837,4948.49699718,0.0
2020-12-04,0.031708,0.031769,0.030404,0.030416,360755.225,1607126399999.0,11245.38622929,195556.0,182722.528,5695.408536,0.0
2020-12-05,0.030415,0.031184,0.030301,0.031169,258714.392,1607212799999.0,7986.32579653,139551.0,120029.095,3703.9746945,0.0
2020-12-06,0.03117,0.031454,0.030907,0.031076,211907.781,1607299199999.0,6600.8648105,123533.0,106958.005,3332.20889359,0.0
2020-12-07,0.031074,0.03109,0.030691,0.030848,177978.216,1607385599999.0,5504.18081463,109719.0,88752.626,2745.02157281,0.0
2020-12-08,0.030848,0.030871,0.029939,0.030287,259698.369,1607471999999.0,7921.25871783,152474.0,133483.801,4072.21807106,0.0
2020-12-09,0.030286,0.031365,0.02988,0.030908,252301.981,1607558399999.0,7721.03057523,143170.0,126000.315,3854.57913666,0.0
2020-12-10,0.030912,0.031033,0.030474,0.030621,180753.124,1607644799999.0,5551.64876658,93584.0,91003.587,2794.25447638,0.0
2020-12-11,0.030623,0.03071,0.030085,0.030181,178288.225,1607731199999.0,5427.06762583,99217.0,90247.837,2747.40173359,0.0
2020-12-12,0.030186,0.030512,0.029881,0.030207,141634.028,1607817599999.0,4282.69180555,79627.0,70211.872,2122.9415383,0.0
2020-12-13,0.030205,0.030915,0.030001,0.030818,164339.009,1607903999999.0,4999.95170409,83439.0,83488.168,2539.78788833,0.0
2020-12-14,0.030818,0.030879,0.030213,0.030421,138119.465,1607990399999.0,4213.43616567,74111.0,73593.702,2244.96228552,0.0
2020-12-15,0.030421,0.030571,0.030126,0.030305,157968.937,1608076799999.0,4794.97086859,83524.0,81095.903,2461.3515169,0.0
2020-12-16,0.030306,0.030375,0.029509,0.029864,284385.679,1608163199999.0,8537.08864438,154704.0,147338.818,4423.05422197,0.0
2020-12-17,0.029866,0.03035,0.027459,0.028185,488229.164,1608249599999.0,14076.90429666,285386.0,248331.174,7162.75057137,0.0
2020-12-18,0.028193,0.028795,0.027944,0.028292,245310.123,1608335999999.0,6935.82785751,146283.0,123242.509,3484.77067965,0.0
2020-12-19,0.028293,0.028632,0.027422,0.027621,277951.343,1608422399999.0,7803.46731063,163466.0,139091.276,3905.69527449,0.0
2020-12-20,0.027622,0.027957,0.026831,0.027193,218389.301,1608508799999.0,5995.45322308,141966.0,111418.553,3059.39640824,0.0
2020-12-21,0.027195,0.027309,0.026402,0.026753,219486.585,1608595199999.0,5902.2364131,137134.0,110991.334,2984.83496307,0.0
2020-12-22,0.026753,0.027039,0.026209,0.026729,268617.071,1608681599999.0,7143.62632471,142784.0,132332.446,3519.25946255,0.0
2020-12-23,0.026729,0.02677,0.024107,0.0252,392290.013,1608767999999.0,10148.30557984,219619.0,193085.886,4998.52334499,0.0
2020-12-24,0.025206,0.025979,0.02478,0.025806,282077.825,1608854399999.0,7126.686421,147565.0,138889.609,3509.14970863,0.0
2020-12-25,0.025806,0.026126,0.02524,0.025363,263356.949,1608940799999.0,6775.30383044,129788.0,133705.657,3438.56696535,0.0
2020-12-26,0.025364,0.025506,0.023888,0.024055,316895.77,1609027199999.0,7885.09651553,166092.0,157500.633,3918.09579424,0.0
2020-12-27,0.024055,0.0265,0.022754,0.026057,732496.121,1609113599999.0,18044.22688085,358235.0,358463.626,8819.40839201,0.0
2020-12-28,0.026059,0.027666,0.02576,0.026967,612564.014,1609199999999.0,16455.43136438,321071.0,282284.232,7574.73329421,0.0
2020-12-29,0.026974,0.027376,0.0263,0.026732,272507.138,1609286399999.0,7341.05401959,214069.0,136977.723,3689.60111238,0.0
2020-12-30,0.026733,0.027002,0.025772,0.026046,332506.76,1609372799999.0,8698.20813128,206933.0,167427.723,4379.9942222,0.0
2020-12-31,0.026045,0.026105,0.025381,0.025458,231256.595,1609459199999.0,5941.62586171,163547.0,117446.577,3017.49545786,0.0
2021-01-01,0.025464,0.025551,0.0248,0.02485,218305.472,1609545599999.0,5498.47719109,140532.0,106118.26,2673.06305798,0.0
2021-01-02,0.024851,0.024955,0.02354,0.024062,392306.652,1609631999999.0,9538.4735852,271256.0,193828.222,4714.01989699,0.0
2021-01-03,0.024062,0.0305,0.023083,0.02964,879979.851,1609718399999.0,23408.58952013,671050.0,459755.281,12285.65368661,0.0
2021-01-04,0.029639,0.035,0.028929,0.032551,1065276.776,1609804799999.0,34052.77416581,962251.0,534153.179,17093.32572573,0.0
2021-01-05,0.032552,0.034555,0.031094,0.032393,711228.335,1609891199999.0,23326.86644554,629535.0,360578.619,11829.5519867,0.0
2021-01-06,0.032396,0.03452,0.031323,0.032873,595927.886,1609977599999.0,19513.97251707,522426.0,293251.048,9593.62871068,0.0
2021-01-07,0.032873,0.033016,0.030901,0.031048,497566.148,1610063999999.0,15937.87823192,430443.0,239152.908,7655.87009818,0.0
2021-01-08,0.031048,0.031157,0.029003,0.029975,494495.49,1610150399999.0,14904.87328302,461815.0,242588.294,7312.3233026,0.0
2021-01-09,0.029977,0.032195,0.029466,0.03183,429652.207,1610236799999.0,13114.345804,370234.0,201326.448,6146.35763127,0.0
2021-01-10,0.03183,0.033873,0.031565,0.032878,562292.176,1610323199999.0,18450.41076023,492554.0,265224.646,8708.65099866,0.0
2021-01-11,0.032877,0.033061,0.02971,0.0307,768405.683,1610409599999.0,23910.3995041,745797.0,359844.44,11201.90100513,0.0
2021-01-12,0.030692,0.032154,0.030275,0.030851,404213.128,1610495999999.0,12584.35865709,366838.0,196711.25,6126.34850632,0.0
2021-01-13,0.030852,0.031371,0.030027,0.030232,314834.428,1610582399999.0,9690.65379761,337982.0,150605.461,4637.57191661,0.0
2021-01-14,0.030234,0.031522,0.02944,0.031451,398031.019,1610668799999.0,12091.72746724,366196.0,181535.85,5513.93418124,0.0
2021-01-15,0.031455,0.032577,0.031114,0.031812,435872.083,1610755199999.0,13921.23314208,428390.0,210052.494,6709.14533152,0.0
2021-01-16,0.031805,0.034829,0.031647,0.034114,371173.997,1610841599999.0,12329.32321701,398589.0,185774.314,6174.73613768,0.0
2021-01-17,0.03411,0.034877,0.033758,0.0344,311123.371,1610927999999.0,10689.35257766,313857.0,141504.367,4862.17377693,0.0
2021-01-18,0.0344,0.034643,0.033286,0.034357,296037.996,1611014399999.0,10061.41461716,247006.0,138355.517,4699.38490314,0.0
2021-01-19,0.034363,0.038877,0.034241,0.038079,652730.699,1611100799999.0,24238.274264,529610.0,314652.286,11686.47954332,0.0
2021-01-20,0.038079,0.038993,0.036272,0.038819,504868.539,1611187199999.0,19123.1944623,559594.0,240465.224,9108.49039474,0.0
2021-01-21,0.03882,0.03905,0.036017,0.036036,473041.336,1611273599999.0,17947.78498761,521006.0,220031.36,8354.88285456,0.0
2021-01-22,0.036056,0.03845,0.0355,0.037402,383799.818,1611359999999.0,14337.57924664,506131.0,187125.332,6987.9239731,0.0
2021-01-23,0.037404,0.039159,0.037189,0.03845,293801.404,1611446399999.0,11285.83916976,350866.0,147696.52,5672.71993592,0.0
2021-01-24,0.038449,0.043364,0.038449,0.043163,466092.492,1611532799999.0,19138.44237385,483741.0,224723.936,9227.81935417,0.0
2021-01-25,0.04316,0.045,0.040438,0.040854,608404.258,1611619199999.0,25676.75975613,598468.0,293814.599,12397.00695363,0.0
2021-01-26,0.040853,0.0423,0.040074,0.042065,422323.023,1611705599999.0,17463.82177825,468189.0,205182.069,8486.24199186,0.0
2021-01-27,0.042065,0.042636,0.040375,0.040841,443591.086,1611791999999.0,18270.74023194,498956.0,220387.149,9076.35758099,0.0
2021-01-28,0.040833,0.0424,0.039764,0.039843,383916.529,1611878399999.0,15840.47352119,444671.0,185054.006,7638.39409362,0.0
2021-01-29,0.039838,0.040902,0.036233,0.040281,843388.973,1611964799999.0,32512.25372668,831960.0,418185.504,16130.81645754,0.0
2021-01-30,0.040282,0.040579,0.039202,0.04022,351100.102,1612051199999.0,14033.10186027,412794.0,177491.789,7093.45214383,0.0
2021-01-31,0.04022,0.040553,0.039564,0.039662,281806.768,1612137599999.0,11277.99922803,332862.0,142518.156,5704.38357801,0.0
2021-02-01,0.039664,0.041153,0.038477,0.040996,359752.565,1612223999999.0,14166.13144435,366174.0,181080.929,7127.36661675,0.0
2021-02-02,0.040999,0.043329,0.040506,0.042623,621840.635,1612310399999.0,25900.71695338,639460.0,279449.711,11641.79181338,0.0
2021-02-03,0.042623,0.044466,0.04173,0.044242,493335.917,1612396799999.0,21240.7867816,646418.0,240758.776,10374.42025906,0.0
2021-02-04,0.044245,0.044734,0.0428,0.043194,468671.189,1612483199999.0,20536.15712679,563165.0,224686.484,9843.3669144,0.0
2021-02-05,0.0432,0.04618,0.0431,0.044888,420896.429,1612569599999.0,18825.29345457,503648.0,213764.053,9558.00950995,0.0
2021-02-06,0.044892,0.045236,0.040611,0.04276,626839.154,1612655999999.0,26616.57157643,624820.0,318395.283,13524.25035448,0.0
2021-02-07,0.04276,0.043175,0.039926,0.041537,400986.455,1612742399999.0,16616.63501443,485377.0,205424.991,8510.68050274,0.0
2021-02-08,0.041539,0.042285,0.037232,0.037731,558028.062,1612828799999.0,22278.06940734,621977.0,270820.899,10805.45909236,0.0
2021-02-09,0.037731,0.038876,0.036586,0.038113,544896.081,1612915199999.0,20495.19392364,570173.0,258984.412,9738.05192476,0.0
2021-02-10,0.038115,0.0398,0.037638,0.03885,464221.566,1613001599999.0,17922.29229324,533565.0,226321.128,8738.41365009,0.0
2021-02-11,0.038858,0.039182,0.036886,0.037235,366935.792,1613087999999.0,13958.87718962,426539.0,184992.363,7033.88942051,0.0
2021-02-12,0.037229,0.039363,0.0367,0.0389,395028.854,1613174399999.0,14918.13694608,481471.0,194312.861,7337.98615079,0.0
2021-02-13,0.038906,0.03929,0.038885,0.039198,7081.601,1613260799999.0,277.24840841,11099.0,3707.328,145.16481152,0.0
2021-02-13 00:00:00,0.038906,0.03929,0.038885,0.03913,,,,,,,
2021-02-13 00:00:00,0.03890600,0.03929000,0.03888500,0.03900700,,,,,,,
